REGISTRATION_NUMBER,COMPANY_NAME,Year,INDUSTRY_TYPE,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,PRETAX_PROFIT_PERCENTAGE_Iscore,Iscore_all,Iservice,Iservice_category,CURRENT_RATIO_Iscore,SALES_PER_NET_WORKING_CAPITAL_Iscore,GEARING_RATIO_Iscore,EQUITY_RATIO_Iscore,CREDITOR_DAYS_Iscore,DEBTOR_DAYS_Iscore,LIQUIDITY_TEST_Iscore,RETURN_CAPITAL_EMPLOYED_Iscore,RETURN_TOTAL_ASSETS_Iscore,DEBT_EQUITY_Iscore,RETURN_EQUITY_Iscore,RETURN_NET_ASSETS_Iscore,TOTAL_DEBT_RATIO_Iscore,EBITDA_Iscore,Z_Iscore
705031,MICROCHIP TECHNOLOGY CALDICOT LIMITED,2019,"manufacture of computer, electronic and optical products",7.800963607999999,1.134282705,18.34756373,1.6097169519999999,35.15790754,11.13872308,23.25977449,130402887.6,43.90763151,13.36808735,2.321285267,6.27305565,44.61442009,4.6108774871695815,25117217.81,2.341082200070626,4,54,4,Better_returns,3,4,2,4,3,3,6,4,4,3,3,4,5,6,2
713086,STMICROELECTRONICS LIMITED,2019,"manufacture of computer, electronic and optical products",33.05128648,21.41939891,0.387435606,2.9835530789999996,92.62826566,6.6810568120000005,0.0,15679000.0,12.63116215,12.04910293,0.049748539,0.0,13.00801957,0.07958406959358434,1805000.0,9.174286345039214,5,38,2,Moderate,6,1,2,5,2,0,5,2,4,1,0,3,2,5,5
727817,SIEMENS PUBLIC LIMITED COMPANY,2019,"manufacture of computer, electronic and optical products",3.365281595,3.0158324039999997,1.252690916,28.49975872,79.91502851,51.23906436,382.7963173,902897999.9,1.347587827,1.1631415520000001,0.203769712,5.202549159,1.731647107,0.6409543513652463,28960000.0,1.1030470853447714,3,40,2,Moderate,5,1,2,5,5,1,1,1,3,2,3,2,3,6,2
741598,IBM UNITED KINGDOM LIMITED,2019,"manufacture of computer, electronic and optical products",1.4814244269999999,0.825577992,-16.33766779,11.50662648,62.28135523,9.183804462000001,41.0740969,1128400000.0,2.475757316,1.560556066,0.653940003,0.10783332,2.760633463,0.9191924968546266,122200000.0,1.6680632811094132,3,29,1,Need_more_analysis,2,0,2,4,2,3,1,1,3,2,2,2,4,1,2
745917,GE AVIATION SYSTEMS LIMITED,2019,"manufacture of computer, electronic and optical products",16.80880711,0.9255538179999999,-25.10157813,18.33116563,110.42555549999999,49.26610064,17.84211442,303799142.8,19.08443256,11.871576199999998,0.718849909,15.59467975,22.5797211,251.33075025263497,123628504.81,1.2946653754226125,5,42,2,Moderate,2,0,2,5,5,3,1,3,4,3,4,4,5,1,2
755641,IVOR SHAW LIMITED,2019,"manufacture of computer, electronic and optical products",0.702383502,1.19922965,17.37238126,24.98810606,24.50883844,30.10640412,55.6814631,7826318.504,6.025058617000001,1.732128672,2.907165767,14.32589451,7.067363376,3.0801607241496054,455168.0,2.9930197668492147,3,50,4,Better_returns,3,4,2,3,4,4,5,2,3,4,4,3,5,4,3
770038,I.M.O. PRECISION CONTROLS LIMITED,2019,"manufacture of computer, electronic and optical products",6.565044596,3.975265835,1.699159818,3.4689902339999996,79.98814563,42.75245996,76.34912943,14122432.94,7.0591072420000005,5.8210201470000005,0.22007074100000001,21.05250938,7.303986983,0.25593163043774536,1383244.0,4.142516591224294,4,51,4,Better_returns,5,2,2,5,4,5,5,2,3,2,5,3,3,5,4
793931,STARNA SCIENTIFIC LIMITED,2019,"manufacture of computer, electronic and optical products",31.845492100000005,5.285565632,1.924906499,1.193295301,89.91555644,17.152998699999998,44.53295656,5140423.258,28.09315167,25.37914056,0.10821474699999999,8.996449737,28.42838593,0.12111579033559745,2518734.0,7.35852956410413,5,47,3,Reasonable_performance,5,2,1,5,3,4,4,3,5,1,3,4,2,5,5
794221,ELECTROSONIC LIMITED,2019,"manufacture of computer, electronic and optical products",0.748687867,1.511410347,10.77272727,115.5123532,22.73271338,19.39191623,39.64778224,10662999.98,7.645822386,2.679311297,2.8574321589999996,0.34732942299999997,11.78614824,3.3989469420818144,507000.0,4.307546346769109,3,47,3,Reasonable_performance,3,4,3,3,3,3,5,2,3,4,2,3,5,4,4
794972,INSTRO PRECISION LIMITED,2019,"manufacture of computer, electronic and optical products",-44.17531467,1.3461880080000002,2.8008712680000003,7.092023857,44.89268972,51.21915547,70.51187306,7324927.7360000005,-46.26111655,-22.24072107,1.156613924,27.27008235,-49.54196598,1.227534162306614,-2085861.0,0.3029079138001732,0,38,2,Moderate,3,2,2,4,5,5,5,0,0,3,5,0,4,0,2
808961,RAYLEIGH INSTRUMENTS LIMITED,2019,"manufacture of computer, electronic and optical products",4.268918565,2.78383831,3.6284031210000003,0.143954779,66.31702043,19.37709059,82.57572652,3526905.53,13.97387949,9.28040089,0.50646897,7.258882263999999,13.99399555,0.5079085181572509,384441.0,4.460157019202474,4,47,3,Reasonable_performance,5,3,1,5,3,5,4,2,4,2,3,3,3,4,4
823259,PEKTRON GROUP LIMITED,2019,"manufacture of computer, electronic and optical products",9.437601164,3.8043492999999997,1.038633428,0.5350564870000001,77.17454807,18.59675901,13.23411997,65083734.5,8.169342128,6.297732497999999,0.298701745,17.18968053,8.210957098,0.3062555707422641,7429987.0,3.754917856174478,5,44,2,Moderate,5,1,1,5,3,2,5,2,3,2,4,3,3,5,4
826592,FURNESS CONTROLS LIMITED,2019,"manufacture of computer, electronic and optical products",12.85294655,4.731440221000001,2.605297883,0.20850612100000002,85.37347783,12.58329559,62.98877682,4481728.166,21.10241578,18.05343044,0.169238897,8.5755667,21.14641561,0.1713239584788737,1406555.0,6.182188191806421,5,47,3,Reasonable_performance,5,2,1,5,3,4,4,3,5,1,3,4,2,5,5
833741,R.A.LABONE & CO LIMITED,2019,"manufacture of computer, electronic and optical products",3.310457083,2.594094676,4.658078817,12.28062437,70.02405701,29.67696195,65.02886623,9101982.677000001,6.6833540010000005,5.254683385,0.305274394,4.3515833619999995,7.504111601,0.4280806379216995,986016.0,3.606630073358076,3,48,3,Reasonable_performance,4,3,2,5,4,4,5,2,3,2,3,3,3,5,3
853008,EUROTHERM LIMITED,2019,"manufacture of computer, electronic and optical products",-9.557247732,0.9209386959999999,-17.40555556,74.26421405,17.42728915,4.518603803,39.85192194,29353999.98,-41.06583072,-9.961503731,5.330100334,1.406684602,-70.10033445,-20.19127516778524,-3326000.0,0.5258941943061899,0,24,1,Need_more_analysis,2,0,3,3,2,3,5,0,0,4,2,0,0,0,2
857509,PICKERING ELECTRONICS LIMITED,2019,"manufacture of computer, electronic and optical products",-8.223428019,12.45266003,1.058486766,1.105990888,92.47957151,9.998764218,33.49167987,6242639.306,-7.030952352999999,-6.567734742000001,0.071309329,30.46980274,-7.108714045,0.08245576237853851,-259263.0,8.780593944803558,0,29,1,Need_more_analysis,5,1,1,5,2,3,4,0,0,1,5,0,2,0,5
865293,SONATEST LTD,2019,"manufacture of computer, electronic and optical products",-7.780110207000001,2.345153664,3.348857645,11.64476665,53.1039461,35.24534243,52.19758594,3967998.543,-24.06655844,-14.26852743,0.7666515629999999,32.34059302,-26.86905301,0.8830992297236067,-528000.0,2.554444595609604,0,36,1,Need_more_analysis,4,2,2,4,4,4,4,0,0,3,5,0,4,0,3
868273,THALES UK LIMITED,2019,"manufacture of computer, electronic and optical products",32.98017437,2.059264656,1.712182928,199.18459819999998,25.04944684,34.92719954,0.0,1158810000.0,20.30906929,15.1613018,1.015831468,10.00540859,60.76160734,3.0552579799865405,110632000.0,1.3537727539813622,5,41,2,Moderate,4,2,3,3,4,0,1,3,4,3,3,5,5,1,2
872110,ROCKWELL AUTOMATION LIMITED,2019,"manufacture of computer, electronic and optical products",27.222249600000005,1.481539035,7.857622305,19.72076074,162.93195459999995,12.92757052,0.0,23834999.99,28.33618331,22.22266924,0.329354925,0.202060027,33.92429422,6.039211082413713,16656000.0,1.831303707601055,5,44,2,Moderate,3,3,2,1,3,0,5,3,5,2,2,4,5,6,2
873781,ELSTER METERING LIMITED,2019,"manufacture of computer, electronic and optical products",-3.981537714,2.870126977,2.451756998,17.24900055,56.94429021,31.39274869,35.54239038,51535999.48,-9.086876975,-6.066999815,0.5836123120000001,11.25470667,-10.65427243,0.7561023174180128,-2685000.0,2.796116039917865,0,34,1,Need_more_analysis,5,2,2,4,4,3,5,0,0,2,4,0,3,0,3
876004,QIOPTIQ LIMITED,2019,"manufacture of computer, electronic and optical products",-2.663187585,0.9843837040000001,-116.4341943,1.873518957,20.51718375,22.60307835,84.22365071,51247999.58,-18.32521625,-3.8302592000000004,3.8552280810000004,22.88165137,-18.66854265,3.873963270142181,-620000.0,0.94248520925075,0,34,1,Need_more_analysis,2,0,2,3,3,5,5,0,0,4,5,0,5,0,2
878510,H.R. SMITH (TECHNICAL DEVELOPMENTS) LIMITED,2019,"manufacture of computer, electronic and optical products",3.350633484,7.977556956,0.571881235,0.0,89.2626196,40.53382284,215.72896839999999,8129321.3829999985,1.60829189,1.435603472,0.120289775,15.45090976,1.60829189,0.12028977466561055,390580.0,6.467086458250939,3,43,2,Moderate,5,1,0,5,4,6,5,1,3,1,4,2,2,4,5
879810,L.E.W. TECHNIQUES LIMITED,2019,"manufacture of computer, electronic and optical products",19.76713981,6.276414919,1.8104232340000002,4.26210606,86.16189453,20.00932463,44.88367944,3778926.22,21.36793068,19.19571084,0.11798480300000001,29.10441118,22.27865455,0.16060586345771874,1322515.0,6.141130094917001,5,50,4,Better_returns,5,2,2,5,3,4,4,3,5,1,5,4,2,5,5
895170,COMPUGRAPHICS INTERNATIONAL LIMITED,2019,"manufacture of computer, electronic and optical products",11.995572099999999,13.61237785,1.283186983,0.0,93.88933121,12.30502164,40.40454866,8357999.632,12.63514946,11.86305732,0.06508374,2.274328268,12.63514946,0.06508373966504134,1433000.0,11.752961974703831,5,42,2,Moderate,6,1,0,5,3,3,5,2,4,1,2,3,2,5,5
896672,TT ELECTRONICS INTEGRATED MANUFACTURING SERVICES LIMITED,2019,"manufacture of computer, electronic and optical products",-2.48340552,1.314237976,7.409608811,0.0,32.45422753,54.59237807,68.27789026,22023999.31,-12.28448276,-3.9316724819999997,2.124492901,29.77267485,-12.28448276,2.2204849609116204,-559000.0,1.958100149313709,0,36,1,Need_more_analysis,3,3,0,3,5,5,5,0,0,3,5,0,4,0,2
902205,HUBER + SUHNER (UK) LIMITED,2019,"manufacture of computer, electronic and optical products",8.665548269,3.378666667,6.68263351,1.22651542,76.64511221,1.770169285,56.4060546,13936999.68,39.79548956,30.87540075,0.29244948600000004,2.028366631,40.28358738,0.3047146401985112,5785000.0,7.473560074913434,4,50,4,Better_returns,5,3,1,5,2,4,5,4,5,2,2,4,3,5,5
919355,GAST GROUP LIMITED,2019,"manufacture of computer, electronic and optical products",13.87791492,2.483307882,5.386761611,19.19230436,68.47545874,1.9843693980000001,50.20733754,4611909.272,54.62906323,36.59865396,0.587203571,9.10825141,65.11363931,1.1436710790681743,2060394.0,4.147988718847602,5,52,4,Better_returns,4,3,2,5,2,4,4,4,5,2,3,5,4,5,4
923986,BRUKER UK LIMITED,2019,"manufacture of computer, electronic and optical products",1.1676637440000002,1.022563777,85.87753303,129.7644939,12.850445599999999,5.451583107,86.73663377,20715731.82,6.386299411,1.6706951840000002,6.485195077999999,9.543770418,14.67344852,-7715.721358298952,587884.0,1.5253784154667112,3,43,2,Moderate,2,4,3,3,2,5,5,2,3,4,3,3,0,4,2
942157,ENDRESS + HAUSER LIMITED,2019,"manufacture of computer, electronic and optical products",4.732625827,3.9786854860000003,3.921629765,2.7746433219999997,79.84259575,10.96678826,68.01234258,15428840.58,12.14603268,9.958167886,0.22580160000000002,3.5851029089999997,12.48304177,0.253823112165589,2742448.0,5.485675542686479,4,49,3,Reasonable_performance,5,3,2,5,3,5,5,2,4,2,2,3,3,5,5
944010,CML MICROSYSTEMS PLC,2019,"manufacture of computer, electronic and optical products",10.59701493,3.753771552,1.8352572880000002,20.42909125,94.33398716,21.89481166,33.47778962,20900999.48,5.927722339,5.337008269,0.131562781,10.2416489,7.045980814,0.4328053142565151,3113000.0,2.432191779200959,5,45,2,Moderate,5,2,2,5,3,3,5,2,3,1,3,3,3,5,3
