REGISTRATION_NUMBER,COMPANY_NAME,Year,INDUSTRY_TYPE,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,PRETAX_PROFIT_PERCENTAGE_Iscore,Iscore_all,Iservice,Iservice_category,CURRENT_RATIO_Iscore,SALES_PER_NET_WORKING_CAPITAL_Iscore,GEARING_RATIO_Iscore,EQUITY_RATIO_Iscore,CREDITOR_DAYS_Iscore,DEBTOR_DAYS_Iscore,LIQUIDITY_TEST_Iscore,RETURN_CAPITAL_EMPLOYED_Iscore,RETURN_TOTAL_ASSETS_Iscore,DEBT_EQUITY_Iscore,RETURN_EQUITY_Iscore,RETURN_NET_ASSETS_Iscore,TOTAL_DEBT_RATIO_Iscore,EBITDA_Iscore,Z_Iscore
435060,SCIENTIFIC INSTRUMENT CENTRE LIMITED(THE),2015,repair and installation of machinery and equipment,1.2792505920000001,2.446943693,3.5430266410000004,0.0,60.59582973,20.91671398,65.72596288,464079.5652,4.264627728,2.5841865569999998,0.650278583,8.481231897999999,4.264627728,0.6502785825718743,23034.0,3.842417776444296,3,40,2,Moderate,4,2,0,4,3,5,3,3,3,2,3,2,3,3,4
469627,METALOCK ENGINEERING UK LIMITED,2015,repair and installation of machinery and equipment,3.9632178330000003,1.906287071,5.673672659,19.31162609,66.47074447,20.06946126,70.65894494,2744694.8210000005,6.123801317000001,4.7088087960000005,0.34761820299999996,3.476959954,7.08403198,0.5044212427283383,598897.0,2.880895127342804,3,46,3,Reasonable_performance,4,3,3,5,3,5,3,3,3,2,2,3,3,4,3
493624,MARACOM LIMITED,2015,repair and installation of machinery and equipment,10.67961165,3.567221511,2.363092269,0.48351648399999997,74.17671992,42.90945547,88.43815956,2785999.89,22.13473316,16.49820672,0.343296703,1.815111862,22.24175824,0.3481318681318681,590000.0,4.848825572319214,5,50,4,Better_returns,5,2,2,5,4,5,3,4,5,2,2,4,3,4,5
496990,WILFRED SCRUTON LIMITED,2015,repair and installation of machinery and equipment,0.160112725,1.258722267,11.48869726,110.00182920000002,22.31775036,68.87594473,16.67243485,8940881.918,1.112687368,0.333340499,3.1383922460000004,36.40722769,1.4936115580000002,3.4807383535412355,409080.0,2.5744920904165842,2,51,4,Better_returns,3,4,4,3,5,3,5,2,2,4,5,2,5,4,3
502473,C.E.A.TOWNE(SHIP RIGGERS)LIMITED,2015,repair and installation of machinery and equipment,-0.306430994,1.1796082909999999,21.81223192,80.51525457,35.14570096,30.36413278,59.70050531,2181970.6769999997,-0.826679185,-0.48955987,1.165799863,8.256497893999999,-1.399533111,1.8841173283860893,553305.0,2.3845724987404124,0,40,2,Moderate,3,4,4,4,4,4,3,0,0,3,3,0,4,4,3
518608,SUZOHAPP (UK) LTD.,2015,repair and installation of machinery and equipment,3.694819815,1.158192546,9.942622841,20.54021845,21.02281865,37.33437003,103.0857678,4930903.344,21.12855872,4.557779431,3.7306294660000003,41.70384783,21.68015387,3.75673608159796,334629.0,1.7801888671977308,3,54,4,Better_returns,3,3,3,3,4,5,4,4,3,4,5,4,5,4,2
519868,T. H. WHITE LIMITED,2015,repair and installation of machinery and equipment,5.305064614,1.800290846,7.916535148999999,2.869120785,46.89270095,19.70573785,38.10387468,37285089.97,36.06563042,17.39737818,1.10383684,16.20601577,37.10039692,1.1325280476323671,4475568.0,4.839413726269585,4,54,4,Better_returns,4,3,3,4,3,3,5,4,5,3,4,4,4,5,5
560015,MUIRHEAD AEROSPACE LIMITED,2015,repair and installation of machinery and equipment,27.48091603,1.2537426090000001,7.3391175010000005,0.0,73.93575257,30.52556914,39.45146254,9965999.791000001,18.78289777,13.73999392,0.36702373299999996,11.22745389,18.78289777,0.3724231634182909,4310000.0,2.7093841494076023,5,48,3,Reasonable_performance,3,3,0,5,4,3,5,4,4,2,4,3,3,5,3
623520,GLEASON CUTTING TOOLS LIMITED,2015,repair and installation of machinery and equipment,-14.460872699999998,0.610684398,-0.8165488809999999,-45.44281336,-116.06440740000001,17.24305806,40.409304,5326999.999,11.85688941,-7.507957311,-1.4071624459999998,0.252434187,6.468785287999999,-1.8615905791256653,137000.0,-0.5917732903665018,0,23,1,Need_more_analysis,2,0,0,0,3,3,4,3,0,0,2,3,0,3,0
652432,PLASSER UK LIMITED,2015,repair and installation of machinery and equipment,8.130429462999999,3.140150161,1.3653524890000002,7.6056951910000015,67.45724506,4.242628166,40.17098984,17565999.68,8.971849052,6.512471211,0.406363504,11.079163099999999,9.654220543,0.482420456196426,1287000.0,3.00076466523326,4,47,3,Reasonable_performance,5,1,3,5,2,3,5,3,3,2,4,3,3,5,3
662502,KOENIG & BAUER (UK) LIMITED,2015,repair and installation of machinery and equipment,2.680846551,0.553459235,-2.929203217,-28.63289008,-71.36306579999999,5.327679927,125.2787979,3969547.937,-10.3916817,5.2924583,-2.1149561880000003,4.794675402,-7.4162428989999984,-2.401285088928567,822217.0,1.5408838899064,3,23,1,Need_more_analysis,2,0,0,0,2,5,4,0,3,0,3,0,0,4,2
686473,HAMBLE YACHT SERVICES REFIT AND REPAIR LIMITED,2015,repair and installation of machinery and equipment,31.08154583,2.993574553,3.757717108,0.543650642,67.29251886,24.977473899999996,54.40319076,1651126.7130000002,111.30119920000001,75.30456055,0.480612786,3.8327654310000003,111.90628889999999,0.4860492919209629,40927.0,3.6497464684330083,5,50,4,Better_returns,5,3,2,5,3,4,3,5,5,2,2,5,3,3,3
703317,TELENT TECHNOLOGY SERVICES LIMITED,2015,repair and installation of machinery and equipment,6.960486322,8.142857142999999,0.5140625,1.439482961,89.15662651,18.86018237,72.66717325,729599999.9,3.3159571389999996,2.935144835,0.131609871,2.674772036,3.363689777,0.1496537187594098,25600000.0,5.535876912332751,4,41,2,Moderate,5,1,3,5,3,5,1,2,3,1,2,2,2,6,5
744065,J.R.M. MAINTENANCE SERVICES LIMITED,2015,repair and installation of machinery and equipment,16.14444444,3.7624862789999995,1.56459544,0.0,79.9170559,2.9663492060000003,105.2011111,54841.91952999999,17.5352999,14.01369542,0.251297347,1.861904762,17.5352999,0.2512973466889644,5594.0,4.363233572512508,5,42,2,Moderate,5,2,0,5,2,5,2,4,4,2,2,3,3,3,4
759945,DRESSER -RAND (U.K.) LIMITED,2015,repair and installation of machinery and equipment,1.944538383,1.7974290780000002,1.643690939,0.0,55.36792111,9.710291963,84.82104611,24329999.87,2.0551617319999997,1.137750223,0.8063382379999999,10.229962800000001,2.0551617319999997,0.8065304176845618,86000.0,1.7599277007037468,3,41,2,Moderate,4,2,0,4,2,5,5,2,3,3,3,2,3,3,2
768729,"MIDLAND STEEL TRADERS LIMITED,",2015,repair and installation of machinery and equipment,3.0384392819999997,1.294142106,8.63156048,112.9543379,27.68480677,54.80986633,70.60303965,5241215.52,18.57401044,5.450544957000001,2.55212153,18.90005787,19.68785624,2.612089505494055,560931.0,2.6228652072584744,3,53,4,Better_returns,3,3,4,3,5,5,4,4,3,4,4,3,4,4,3
837766,TRIMLINE LIMITED,2015,repair and installation of machinery and equipment,2.45123977,1.637720532,10.74968404,2.218037722,42.10003031,21.25968987,31.745569,7278522.879,22.44313179,9.609211742000001,1.365208884,1.7581815019999998,22.94092892,1.4043738411562832,864099.0,5.179779793787708,3,51,4,Better_returns,4,4,3,4,3,3,5,4,4,3,2,4,4,4,5
838106,MACHINE TECHNOLOGY LIMITED,2015,repair and installation of machinery and equipment,2.6965261469999997,29.41088108,0.42860629,0.0,97.60397945,29.97433951,43.6179315,305428.5701,0.8060665370000001,0.786753017,0.02454839,28.16723207,0.8060665370000001,0.02454838999437408,13989.0,25.65591856698097,3,35,2,Moderate,1,1,0,5,4,4,3,2,2,1,5,2,2,3,1
870557,DEVA MOWERS LIMITED,2015,repair and installation of machinery and equipment,2.212311545,5.028989957,0.525994666,0.0,84.01220068,172.23259280000005,4.124336462,229331.5832,0.8922162690000001,0.7495705220000001,0.190303303,19.669705399999998,0.8922162690000001,0.1903033034536865,0.0,4.271761516752651,3,35,2,Moderate,5,1,0,5,5,2,3,2,2,2,4,2,2,0,4
902230,MONARCH AIRCRAFT ENGINEERING LIMITED,2015,repair and installation of machinery and equipment,1.061198187,0.93993808,-90.17057170000001,160.7045354,24.23433999,21.84415665,13.44109882,16697999.65,3.495258635,2.1734502719999997,1.564509027,6.497110547999999,8.991633642,3.170820722805768,3426000.0,2.4544093805991274,3,43,2,Moderate,2,0,4,3,3,2,5,2,3,3,3,3,5,5,3
910858,ASSA ABLOY ENTRANCE SYSTEMS LTD,2015,repair and installation of machinery and equipment,2.850649533,2.75805037,2.540161072,7.510729614,62.63160253,19.61154289,62.09127129,22011999.73,7.085076709,4.551767394,0.570886981,6.138997222,7.267525036,0.5966380543633762,598000.0,3.4221210845056635,3,47,3,Reasonable_performance,5,2,3,4,3,4,5,3,3,2,3,3,3,4,3
923416,NORFOLK BROADS DIRECT LIMITED,2015,repair and installation of machinery and equipment,26.20853337,1.7545678169999999,5.086808919,5.414075897000001,90.81945442,19.40305027,2.094443934,1327405.953,4.479982877,4.288978297,0.046944913,1.211968438,4.7225325510000005,0.10108567204788817,1100191.0,6.391163286652671,5,41,2,Moderate,4,3,3,5,3,2,3,3,3,1,2,2,2,5,5
950132,KARL MAYER TEXTILE MACHINERY LIMITED,2015,repair and installation of machinery and equipment,-28.72813896,4.391591098,1.71699486,0.0,86.86946545,25.31905662,31.47272798,3240799.1980000013,-25.286879100000004,-21.9665767,0.151152473,30.93758232,-25.286879100000004,0.15115247319034306,-1140761.0,4.283536624048941,0,31,1,Need_more_analysis,5,2,0,5,4,3,4,0,0,1,5,0,2,0,4
956558,KOLBUS UK LIMITED,2015,repair and installation of machinery and equipment,1.805196421,1.124920463,17.31891823,1.835043025,20.62527213,21.68102234,129.080717,4639009.912,14.68886775,3.085213758,3.830070446,4.057505624,14.95841479,3.8484208766560943,223675.0,2.150898141374359,3,49,3,Reasonable_performance,3,4,3,3,3,5,4,3,3,4,3,3,5,3,2
960163,KARDEX SYSTEMS (UK) LIMITED,2015,repair and installation of machinery and equipment,16.83148734,1.758962264,3.142324425,0.0,43.42895264,28.29905063,65.47765032,7457999.875,52.28878648,22.70847231,1.3026113670000001,5.261075948999999,52.28878648,1.302611367127496,1724000.0,3.1918046685211525,5,53,4,Better_returns,4,2,0,4,4,4,5,5,5,3,3,5,4,5,3
964744,DATACOLOR INTERNATIONAL LTD,2015,repair and installation of machinery and equipment,12.62366004,2.14808863,1.532946392,8.632417837,52.95662255,6.5304214720000004,79.49345556,1995728.9730000002,16.40250027,9.436040112,0.80201377,1.5424480530000002,17.81843263,0.8883379487994033,206062.0,2.123534612440916,5,45,3,Reasonable_performance,4,2,3,4,2,5,3,3,4,3,2,3,4,3,2
964804,STANNAH MICROLIFTS LIMITED,2015,repair and installation of machinery and equipment,10.50420168,2.452586207,6.120672601,0.530973451,61.81619256,7.078215902,28.6667744,1706998.716,57.21830986,35.48034934,0.615929204,14.44731739,57.52212389,0.6234458259325044,713000.0,6.338495782480497,5,49,3,Reasonable_performance,4,3,2,4,2,3,3,5,5,2,4,5,3,4,5
967889,M.R. DEAN LIMITED,2015,repair and installation of machinery and equipment,9.392242605,2.5929943140000002,2.9396593889999996,2.729237527,63.03149582,52.24052718,82.91392473,582357.7239,23.94231352,15.50307299,0.5592160629999999,5.895110766,24.59575612,0.5865084384508508,113601.0,4.092950183553968,5,50,4,Better_returns,4,2,3,4,5,5,3,4,5,2,3,4,3,3,4
976342,LINDE HYDRAULICS LIMITED,2015,repair and installation of machinery and equipment,-5.376849026,11.47686833,1.446671196,160.67415730000005,35.30745254,2.228222587,51.42052125,3224996.7539999997,-7.050492611,-6.489090394,0.22552166899999998,21.41347734,-18.3788122,1.8322632423756016,-44000.0,2.3909407689767046,0,35,2,Moderate,5,1,4,4,2,4,4,0,0,2,5,0,4,0,3
988708,WARWICK WARD (MACHINERY) LIMITED,2015,repair and installation of machinery and equipment,6.2364254410000015,1.568977642,6.3848842679999995,32.69781553,35.11154776,65.97600487,19.62737135,11833287.88,25.97014916,12.10007861,1.521087691,30.71344463,34.46182063,1.8480658465096744,2121058.0,3.154021494454687,4,56,4,Better_returns,4,3,3,4,5,3,5,4,4,3,5,4,4,5,3
992463,WINTERHALTER LTD,2015,repair and installation of machinery and equipment,-1.9970083019999998,0.9222565970000001,-33.98620471,34.6481484,33.56842964,12.23096918,85.15390089,10060187.84,-6.457742828,-2.9038334010000004,1.6479159019999998,6.034450426,-8.695231146,2.0256076830414003,-76355.0,1.6378382067126682,0,33,1,Need_more_analysis,2,0,4,4,3,5,5,0,0,3,3,0,4,0,2
992565,KRAUSSMAFFEI GROUP UK LIMITED,2015,repair and installation of machinery and equipment,8.336016857999999,1.452608779,9.698510115,-234.9764551,-32.88381057,10.43110385,73.27698678,3326415.57,45.84956599,20.35051409,-1.6912455469999998,9.792829921000001,-61.88611884,-4.041010097429262,1101987.0,3.6487246650857954,4,35,2,Moderate,3,3,0,0,2,5,4,5,5,0,3,0,0,5,3
1003097,ALAN ELECTRICAL LIMITED,2015,repair and installation of machinery and equipment,9.310815711,1.924465299,3.684393203,25.10004678,59.78395799,51.78785589,65.5362677,3377884.8189999997,16.4870157,10.84762317,0.572144344,5.304200661,18.1447056,0.6726895200655841,658233.0,2.972516254106181,5,49,3,Reasonable_performance,4,3,3,4,5,4,4,3,4,2,3,3,3,4,3
1004816,WARTSILA UK LIMITED,2015,repair and installation of machinery and equipment,11.26554565,1.01259867,343.9691358,57.22986869,43.25600493,8.554636326,19.6540477,26040999.68,63.16345525,27.53651796,2.03425091,7.489725966,99.31181775,-8.843800322061194,13184000.0,3.3666459275557297,5,50,4,Better_returns,2,4,4,4,2,3,5,5,5,3,3,5,0,5,3
1013434,CASTLE REFRIGERATION (TONBRIDGE) LIMITED(THE),2015,repair and installation of machinery and equipment,11.30384087,3.863615902,7.1877304639999995,29.456171299999998,67.93363011,15.80592199,18.221935199999997,300399.9807,36.3919467,31.46968108,0.199101685,0.09373002400000001,46.32415642,0.4720249725358442,11389.0,4.910495239793431,5,49,3,Reasonable_performance,5,3,3,5,3,3,3,4,5,2,2,5,3,3,5
1042547,RENZACCI (U.K.) PLC,2015,repair and installation of machinery and equipment,-2.040275505,1.411127438,9.864445753,0.555500006,37.31028065,60.11072451,36.61436953,850827.6943,-13.78039753,-5.170066053,1.6746714219999999,7.538509229,-13.85694764,1.6802264218022642,-28627.0,3.0037390262965964,0,33,1,Need_more_analysis,3,3,2,4,5,3,3,0,0,3,3,0,4,0,3
1042804,EUROPEAN PROCESS PLANT LIMITED,2015,repair and installation of machinery and equipment,7.587130097,2.203342717,4.539100351,0.0,54.61441417,22.60918337,27.61246423,5338564.801,34.43874489,18.80851877,0.83101845,3.641842093,34.43874489,0.8310184502401886,1001775.0,4.503244579395654,4,48,3,Reasonable_performance,4,3,0,4,3,3,4,4,5,3,2,4,4,5,4
1045218,GLEN FARROW UK LTD,2015,repair and installation of machinery and equipment,11.92413538,2.393869171,5.0304332469999995,43.46411848,52.85294884,17.58309515,73.77653158,2499907.394,29.21109163,21.64784638,0.501229681,8.646830892,41.9074351,0.978769190302748,1016940.0,3.880255057680524,5,53,4,Better_returns,4,3,4,4,3,5,3,4,5,2,3,4,4,5,4
1068690,ISLE OF WIGHT RAILWAY COMPANY LIMITED (THE),2015,repair and installation of machinery and equipment,11.07067211,16.40850292,1.281942282,0.259661215,97.50004937,9.969614651,2.151084751,1456187.899,5.026116423,4.913190603,0.023043894,5.5759240110000015,5.039167298,0.025640506318596,134813.0,24.436688231747485,5,38,2,Moderate,6,1,2,5,2,2,3,3,3,1,3,2,2,3,1
1099738,TECALEMIT GARAGE EQUIPMENT COMPANY LIMITED,2015,repair and installation of machinery and equipment,1.840266033,1.966290254,3.7058392589999998,14.31796863,49.69527497,31.24927336,60.74718572,6777481.5260000015,6.670654827999999,3.3150002589999996,1.0122637429999999,13.24528765,6.670654827999999,1.0122637425633128,296518.0,3.126054249113209,3,51,4,Better_returns,4,3,3,4,4,4,5,3,3,3,4,3,4,4,3
1114577,GUHRING LIMITED,2015,repair and installation of machinery and equipment,1.272008248,9.522163622999999,2.043710747,0.45075809899999997,90.74902512,7.35645886,62.88976731,8738676.347000001,2.148871455,1.95887004,0.09743263099999999,20.97341805,2.1585576680000003,0.10194021225772827,550787.0,8.522583161081418,3,44,3,Reasonable_performance,5,2,2,5,2,4,5,2,3,1,5,2,2,4,5
1134139,AERZEN MACHINES LIMITED,2015,repair and installation of machinery and equipment,8.71721401,1.820184454,5.757019303,60.96021731,46.53755226,6.618593916,78.97024792,3316224.327,22.6635293,14.61592134,0.7630196690000001,14.25254221,31.406725599999998,1.1488023144588344,910086.0,3.2753934126728788,4,53,4,Better_returns,4,3,4,4,2,5,4,4,4,3,4,4,4,4,3
1152381,SANDS AGRICULTURAL MACHINERY LIMITED,2015,repair and installation of machinery and equipment,2.7546896430000003,2.222740651,4.164388419,75.18899214,33.61770143,19.43439259,10.92087098,3788206.3260000004,9.790012187,5.765779932999999,1.222733439,32.86962452,17.15102368,1.9746233609141928,382358.0,3.3534866895701905,3,49,3,Reasonable_performance,4,3,4,4,3,2,4,3,3,3,5,3,4,4,3
1160907,TRUMPF LIMITED,2015,repair and installation of machinery and equipment,-7.217042215,0.88090451,-27.43831933,-303.8452587,-0.536641524,2.414584765,30.813816100000004,12556914.8,-2132.309176,-23.32572035,-184.3056813,5.974330625,4346.611156,-187.34413384706886,958687.0,3.0046710612897494,0,26,1,Need_more_analysis,2,0,0,0,2,3,5,0,0,0,3,6,0,5,3
1162468,NENE STORAGE EQUIPMENT LIMITED,2015,repair and installation of machinery and equipment,5.726288958,2.019079091,5.4294467079999995,3.421830056,52.57784772,37.95194634,57.35180697,4990579.5830000015,28.165357300000004,14.91056964,0.9067374579999999,7.540612011,28.7288527,0.9503142763743688,857341.0,4.4277897897577265,4,52,4,Better_returns,4,3,3,4,4,4,4,4,4,3,3,4,4,4,4
1164090,AIRBUS HELICOPTERS UK LIMITED,2015,repair and installation of machinery and equipment,16.55309848,1.261394656,6.1534810129999995,10.10325369,24.97563609,7.34880432,39.17954487,60995999.73,70.19791723,19.30371681,2.9028694919999998,16.60195423,77.29019090000001,3.0039020290551086,15404000.0,2.4199060271917694,5,55,4,Better_returns,3,3,3,3,2,3,5,5,5,4,4,5,5,5,3
1164505,ROTOR TECHNICAL SERVICES LIMITED,2015,repair and installation of machinery and equipment,14.81734161,2.574231775,3.074248662,2.7192328289999996,60.99019512,32.18037526,56.23506555,314982.7013,42.7535667,26.78453686,0.612415478,6.172203637000001,43.91613572,0.6396078058448741,92083.0,4.436376981245305,5,49,3,Reasonable_performance,4,2,3,4,4,4,3,5,5,2,3,4,3,3,4
