REGISTRATION_NUMBER,COMPANY_NAME,SIC_CODE,INDUSTRY_TYPE,INDUSTRY_CODE,DISSOLVED/REMOVED/LIVE,LIQUIDATION,ACCOUNTING_FROM_DATE,ACCOUNTING_TO_DATE,Year,WEEKS,MONTHS,CONSOLIDATED-ACCOUNTS,ACCOUNTS_FORMAT,TURNOVER,EXPORT,COST_OF_SALES,GROSS_PROFIT,WAGES_AND_SALARIES,OPERATING_PROFITS,DEPRECIATION,INTEREST_PAYMENTS,PRETAX_PROFITS,TAXATION,PROFIT_AFTER_TAX,DIVIDENDS_PAYABLE,RETAINED_PROFITS,TANGIBLE_ASSETS,INTANGIBLE_ASSETS,TOTAL_FIXED_ASSETS,TOTAL_CURRENT_ASSETS,TRADE_DEBTORS,STOCK,CASH,OTHER_CURRENT_ASSETS,INCREASE_IN_CASH,MISCELANEOUS_CURRENT_ASSETS,TOTAL_ASSETS,TOTAL_CURRENT_LIABILITIES,TRADE_CREDITORS,BANK_OVERDRAFT,OTHER_SHORTTERM_FIN,MISC_CURRENT_LIABILITIES,OTHER_LONGTERM_FIN,TOTAL_LONGTERM_LIAB,BANK_OD_LTL,TOTAL_LIAB,NET_ASSETS,WORKING_CAPITAL,PAIDUP_EQUITY,SHAREHOLDER_FUNDS,P&L_ACCOUNT_RESERVE,SUNDRY_RESERVES,REVALUATION_RESERVE,NETWORTH,NET_CASHFLOW_FROM_OPERATIONS,NET_CASHFLOW_BEFOR_FINANCING,NET_CASHFLOW_FROM_FINANCING,CONTINGENT_LIAB,CAPITAL_EMPLOYED,EMPLOYEES_COUNT,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,Z1,Z2,Z3,Z4,Z5
382248,MERCIA GARDEN PRODUCTS LIMITED,16290,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/09/2018,31/08/2019,2019,52,12,N,1,21150277.0,0.0,13759063.0,7391214.0,4648144.0,666839.0,521653.0,7818.0,649021.0,-99371.0,549650.0,0.0,549650.0,4253418,0.0,4253418.0,12493833.0,3538506.0,4025929.0,1505332.0,3424066.0,0.0,0.0,16747251.0,10563381.0,2503169.0,0,5133050.0,2927162.0,0.0,0.0,0,10563381.0,6183870,1930452.0,37500.0,6183870,3927610.0,2218760.0,6183870.0,0.0,0,0.0,0.0,6183870,205.0,1,3.068617021,1.182749444,10.95612686,0.0,36.92468692,43.19833187,61.06561583,12493832.62,10.49538558,3.875388265,1.708215244,19.034876,10.49538558,1.7082152438521507,1188492.0,2.019986335593155,0.13832374041566586,0.04594843655236313,0.2341890976614609,0.35124379211542217,1.2502812688482428
396804,DAVID COVER AND SON LIMITED,16100,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/01/2019,31/12/2019,2019,52,12,N,1,79465561.0,0.0,51465199.0,28000362.0,13321853.0,3861271.0,1124509.0,3679.0,3651389.0,-693027.0,2958362.0,1000000.0,1958362.0,31823032,884369.0,32707401.0,20232727.0,7166966.0,11543916.0,21685.0,1500160.0,0.0,0.0,52940128.0,8657648.0,4385746.0,1243556,1191132.0,1837214.0,5557795.0,0.0,7732942,15147034.0,37793094,11575079.0,3543750.0,36908725,34249344.0,0.0,37793094.0,0.0,0,0.0,0.0,44282480,439.0,1,4.59493264,2.336977318,6.865228393,20.46125676,72.60117752,20.14454148,32.91919867,20232725.67,8.245674136,6.897204706,0.229080159,14.52694205,9.661524404,0.4103916892279536,4985780.0,3.5730022472522878,0.2623736534977777,0.05178882075993469,0.31078644161948377,1.4620179105691584,1.486035420805934
399324,DAGLESS LIMITED,16290,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/01/2019,31/12/2019,2019,52,12,N,1,16486768.0,0.0,11062553.0,5424215.0,4194495.0,225670.0,307406.0,55239.0,170431.0,-58111.0,112320.0,0.0,112320.0,4707835,10845.0,4718680.0,6128996.0,1636268.0,3406214.0,25764.0,1060750.0,0.0,0.0,10847676.0,4718739.0,1258501.0,568324,705496.0,2186418.0,48243.0,0.0,1221649,5372064.0,5475612,1410257.0,1082118.0,5464767,4241184.0,152310.0,5475612.0,0.0,0,0.0,240000.0,6128937,199.0,1,1.033744152,1.298863107,11.69061242,22.31072983,50.52779729,27.86191114,36.225282,6128995.278,2.780759535,1.571129152,0.8617738070000001,20.66028951,3.112547054,0.9830362392394772,533076.0,2.4476697907808047,0.15600654001834124,0.014496008177235382,0.16216844972139655,0.6103538974963812,1.5046448953674498
410867,NICKLIN TRANSIT PACKAGING LIMITED,16240,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/12/2018,30/11/2019,2019,52,12,N,1,11107490.0,0.0,8246616.0,2860874.0,2643078.0,458008.0,218904.0,10935.0,447073.0,-85018.0,362055.0,420000.0,-57945.0,2355697,42781.0,2398478.0,6140644.0,2259784.0,757136.0,429080.0,2694644.0,240841.0,0.0,8539122.0,4545600.0,2190620.0,172329,110534.0,2072117.0,364669.0,0.0,2179765,6553036.0,1986086,1595044.0,4010.0,1943305,1397505.0,566367.0,1986086.0,762854.0,275252,-34411.0,0.0,3993522,115.0,1,4.024968737,1.350898451,6.96375147,109.7517932,23.37578023,71.98532702,74.25810512,6140643.833,11.19495523,5.235585111000001,2.2887226430000003,6.81644548,22.51025384,3.3721088557894925,676912.0,1.9419469797190276,0.2241510075626042,-0.00950015704190665,0.2615971056509088,0.17793019907108704,1.287768824476334
414489,WERNICK BUILDINGS LIMITED,16230,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/01/2019,31/12/2019,2019,52,12,N,1,31431256.0,0.0,28020651.0,3410605.0,4496088.0,724450.0,127936.0,59000.0,665450.0,-1695.0,663755.0,0.0,663755.0,537853,0.0,537853.0,15569200.0,3775242.0,2721494.0,1746655.0,7325809.0,0.0,0.0,16107053.0,4005235.0,2338517.0,0,0.0,1666718.0,0.0,0.0,1589600,5594835.0,10512218,11563965.0,61245.0,10512218,10450973.0,0.0,10512218.0,0.0,0,0.0,0.0,12101818,144.0,1,2.117160065,3.88721261,2.718034515,15.12145201,65.26468871,27.15636642,43.84054299,15569199.32,5.498760599,4.131419944,0.381007605,8.658559493,6.330253045,0.5322221247694825,852386.0,4.153093673141576,0.8615330191065989,0.057692552448917876,0.17463615473296076,1.127348849429876,1.9318830974232222
416607,ROWLINSON GARDEN PRODUCTS LIMITED,16100,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/01/2019,31/12/2019,2019,52,12,N,1,14144196.0,299890.0,11539253.0,2604943.0,2159656.0,391268.0,111325.0,77702.0,313566.0,-47514.0,266052.0,0.0,266052.0,1658703,0.0,1658703.0,4904122.0,881169.0,3775742.0,137442.0,109769.0,0.0,0.0,6562825.0,2460903.0,826912.0,56043,825003.0,752945.0,1085781.0,0.0,1205220,3610080.0,2952745,2443219.0,20000.0,2952745,2932745.0,0.0,2952745.0,0.0,0,0.0,0.0,4101922,71.0,1,2.216923465,1.99281402,5.789164212999999,40.81693475,44.99198135,21.33899163,22.73912812,4904120.466,7.644367689,4.777911951,0.8334288940000001,26.69463856,10.61947442,1.2226182755368311,502593.0,3.3806102318818536,0.4467379215505518,0.05675494927870237,0.2527199643446229,0.4907500664805212,2.1336473302274555
457573,PONTRILAS SAWMILLS LIMITED,16100,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/08/2018,31/07/2019,2019,52,12,N,1,51841687.0,0.0,43686563.0,8155124.0,9637105.0,1156565.0,2179715.0,312632.0,843933.0,-202769.0,641164.0,0.0,641164.0,20396477,510506.0,20906983.0,20081240.0,9974779.0,7485498.0,610175.0,2010788.0,0.0,0.0,40988223.0,18960152.0,4920962.0,1035429,9548004.0,3455757.0,2445880.0,7451891.0,8487320,26412043.0,14576180,1121088.0,10000.0,14065674,14566180.0,0.0,14576180.0,0.0,0,0.0,0.0,22028071,285.0,1,1.6279042,1.05912864,46.24229944,58.22732705,36.01038072,34.64684955,70.22908678,20081239.61,3.831170691,2.058964596,1.300762751,14.43914817,5.789809127000001,1.8777659001623384,3336280.0,1.895003860585338,0.03282175955761731,0.021899695432026904,0.26860700938413457,0.3195286483518143,1.2521467478597452
474897,M.H.SOUTHERN & COMPANY LIMITED,16100,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/06/2018,31/05/2019,2019,52,12,N,1,13238253.0,0.0,9089059.0,4149194.0,2368112.0,277253.0,210379.0,25306.0,251947.0,-134386.0,117561.0,128198.0,-10637.0,2501612,0.0,2501612.0,5957686.0,2383252.0,2557400.0,42998.0,974036.0,0.0,0.0,8459298.0,3773825.0,2231252.0,157933,139045.0,1245595.0,127669.0,388701.0,546634,4162526.0,4296772,2183861.0,100000.0,4296772,3858212.0,118560.0,4296772.0,0.0,0,0.0,0.0,4685473,97.0,1,1.903174082,1.578686346,6.061856959,12.72196896,50.79348192,61.51921859,65.71010389,5957685.322000002,5.377194576,2.9783440660000005,0.8782930529999999,19.31825899,5.863634375,0.9687565456114496,487632.0,2.666896144087162,0.30979322397674136,-0.0017604061235341273,0.1902268486108422,0.6193506539058254,1.5492858237172873
486100,ETEX (EXTERIORS) UK LIMITED,16100,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/01/2019,31/12/2019,2019,52,12,N,1,67800000.0,0.0,39900000.0,27900000.0,8200000.0,12700000.0,371000000.0,700000.0,181900000.0,-4800000.0,177100000.0,0.0,177100000.0,16500000,21600000.0,38100000.0,133300000.0,1300000.0,6400000.0,900000.0,124400000.0,0.0,0.0,171400000.0,15200000.0,2900000.0,2100000,3500000.0,6700000.0,9200000.0,0.0,11600000,24700000.0,146700000,118100000.0,72100000.0,125100000,75500000.0,0.0,146700000.0,0.0,0,0.0,100000000000.0,156200000,212.0,1,268.2890855,8.769736842,0.574089754,7.907293797,97.9305741,15.612094400000002,6.998525074,133299999.6,116.453265,106.126021,0.103612815,9.439528024,123.9945467,0.19744204636290968,383700000.0,13.091328473773967,0.8268378063010502,1.4465577596266044,7.387456242707117,3.0388663967611333,0.391610268378063
499622,JELD-WEN UK LIMITED,16100,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/01/2019,31/12/2019,2019,52,12,N,1,110738000.0,495000.0,90168000.0,20570000.0,34916000.0,0.0,2450000.0,29000.0,35840000.0,-5768000.0,30072000.0,0.0,30072000.0,56345000,607000.0,56952000.0,149528000.0,23491000.0,17675000.0,1501000.0,101377000.0,0.0,3677000.0,206480000.0,26622000.0,11052000.0,0,8183000.0,7387000.0,0.0,0.0,5438000,32060000.0,174420000,122906000.0,27103000.0,173813000,48083000.0,0.0,174420000.0,0.0,0,0.0,0.0,179858000,921.0,1,32.36468060000001,5.6167079860000015,0.90099751,3.117761725,84.72213452,36.42814571,77.42793802,149527999.3,19.92683117,17.35761333,0.15263157900000002,15.96109736,20.54810228,0.18445110549843802,2450000.0,4.7411918411768115,0.7142929097249129,0.2038977140643161,0.039156334753971324,3.252894572676232,0.5309503099573809
499622,JELD-WEN UK LIMITED,16100,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/01/2019,31/12/2019,2019,52,12,N,1,110738000.0,495000.0,90168000.0,20570000.0,34916000.0,0.0,2450000.0,29000.0,35840000.0,-5768000.0,30072000.0,0.0,30072000.0,56345000,607000.0,56952000.0,149528000.0,23491000.0,17675000.0,1501000.0,101377000.0,0.0,3677000.0,206480000.0,26622000.0,11052000.0,0,8183000.0,7387000.0,0.0,0.0,5438000,32060000.0,174420000,122906000.0,27103000.0,173813000,48083000.0,0.0,174420000.0,0.0,0,0.0,0.0,179858000,921.0,1,32.36468060000001,5.6167079860000015,0.90099751,3.117761725,84.72213452,36.42814571,77.42793802,149527999.3,19.92683117,17.35761333,0.15263157900000002,15.96109736,20.54810228,0.18445110549843802,2450000.0,4.7411918411768115,0.7142929097249129,0.2038977140643161,0.039156334753971324,3.252894572676232,0.5309503099573809
501259,ARBOR FOREST PRODUCTS LIMITED,16100,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/04/2018,31/03/2019,2019,52,12,N,1,96691000.0,0.0,74810000.0,21881000.0,6218000.0,5453000.0,1750000.0,24000.0,5518000.0,-1093000.0,4425000.0,0.0,4425000.0,7761000,0.0,7761000.0,44752000.0,16969000.0,15442000.0,7339000.0,5002000.0,0.0,0.0,52513000.0,15926000.0,7244000.0,0,837000.0,7845000.0,367000.0,607000.0,607000,16533000.0,35980000,28826000.0,30000.0,35980000,35950000.0,0.0,35980000.0,0.0,0,0.0,812000.0,36587000,169.0,1,5.706839313,2.809996233,3.354298203,1.68704836,68.51636738,27.34546131,64.05647889,44751999.03,15.08185968,10.50787424,0.442634797,15.97046261,15.33629794,0.4595052807115064,7203000.0,4.357952349188539,0.6587168891512577,0.11797078818578255,0.4526479157541942,1.3057521320994374,1.8228646239978672
526758,ROSEWOOD MANUFACTURING COMPANY (GATESHEAD) LIMITED(THE),16240,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/01/2019,31/12/2019,2019,52,12,N,1,9555727.0,0.0,5956234.0,3599493.0,2361120.0,1207042.0,351524.0,72056.0,1134986.0,-248963.0,886023.0,272888.0,613135.0,3339068,0.0,3339068.0,3084648.0,1499422.0,370468.0,237222.0,977536.0,0.0,0.0,6423716.0,2279849.0,750041.0,73968,182276.0,1273564.0,1022033.0,0.0,2022610,4228491.0,2195225,804799.0,100.0,2195225,2195125.0,0.0,2195225.0,0.0,0,0.0,878205.0,4143867,84.0,1,11.87754736,1.353005396,11.87343299,92.13679691,34.1737555,28.6493079,57.27340578,3084647.838,27.38953736,17.66868274,1.038549124,3.876921138,51.70249063,1.926222141238369,1558566.0,2.86882424117718,0.15034269883662355,0.1336281056011816,0.8006686161094294,0.31149055301288325,1.4726942676170616
549613,PTG TREATMENTS LIMITED,16100,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/04/2018,31/03/2019,2019,52,12,N,1,2854397.0,0.0,1500435.0,1353962.0,866932.0,484234.0,147463.0,0.0,510373.0,-49713.0,460660.0,1660000.0,-1199340.0,562343,0.0,562343.0,1456558.0,476779.0,114462.0,320779.0,544538.0,0.0,0.0,2018901.0,617176.0,278224.0,0,7600.0,331352.0,0.0,0.0,0,617176.0,1401725,839382.0,108944.0,1401725,1292781.0,0.0,1401725.0,0.0,0,0.0,0.0,1401725,22.0,1,17.8802388,2.360036683,3.400593532,0.0,69.43010083,35.57730757,60.96710969,1456557.815,36.41035153,25.27974378,0.440297491,4.010023833,36.41035153,0.4402974905919492,631697.0,3.4621916724181783,0.4989142112466139,-0.8316782249352493,1.0325420117182564,1.3627150116012288,1.3996986627873282
