REGISTRATION_NUMBER,COMPANY_NAME,SIC_CODE,INDUSTRY_TYPE,INDUSTRY_CODE,DISSOLVED/REMOVED/LIVE,LIQUIDATION,ACCOUNTING_FROM_DATE,ACCOUNTING_TO_DATE,Year,WEEKS,MONTHS,CONSOLIDATED-ACCOUNTS,ACCOUNTS_FORMAT,TURNOVER,EXPORT,COST_OF_SALES,GROSS_PROFIT,WAGES_AND_SALARIES,OPERATING_PROFITS,DEPRECIATION,INTEREST_PAYMENTS,PRETAX_PROFITS,TAXATION,PROFIT_AFTER_TAX,DIVIDENDS_PAYABLE,RETAINED_PROFITS,TANGIBLE_ASSETS,INTANGIBLE_ASSETS,TOTAL_FIXED_ASSETS,TOTAL_CURRENT_ASSETS,TRADE_DEBTORS,STOCK,CASH,OTHER_CURRENT_ASSETS,INCREASE_IN_CASH,MISCELANEOUS_CURRENT_ASSETS,TOTAL_ASSETS,TOTAL_CURRENT_LIABILITIES,TRADE_CREDITORS,BANK_OVERDRAFT,OTHER_SHORTTERM_FIN,MISC_CURRENT_LIABILITIES,OTHER_LONGTERM_FIN,TOTAL_LONGTERM_LIAB,BANK_OD_LTL,TOTAL_LIAB,NET_ASSETS,WORKING_CAPITAL,PAIDUP_EQUITY,SHAREHOLDER_FUNDS,P&L_ACCOUNT_RESERVE,SUNDRY_RESERVES,REVALUATION_RESERVE,NETWORTH,NET_CASHFLOW_FROM_OPERATIONS,NET_CASHFLOW_BEFOR_FINANCING,NET_CASHFLOW_FROM_FINANCING,CONTINGENT_LIAB,CAPITAL_EMPLOYED,EMPLOYEES_COUNT,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,Z1,Z2,Z3,Z4,Z5
321764,STONEHAM PLC,16230,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/01/2013,31/12/2013,2013,52,12,N,1,5149548.0,0.0,3249355.0,1900193.0,1983587.0,114672.0,129652.0,16687.0,98894.0,-21223.0,77671.0,0.0,77671.0,881338,0.0,881338.0,1728696.0,720760.0,627077.0,373220.0,7639.0,-90994.0,0.0,2610034.0,689808.0,218340.0,33522,154340.0,283606.0,39351.0,0.0,389290,1045576.0,1564458,1038888.0,100000.0,1564458,1369458.0,0.0,1564458.0,53261.0,25905,-116899.0,0.0,1920226,69.0,1,1.920440396,2.506053858,4.956788412,24.88337814,59.94013871,15.4759408,51.08747409,1728695.091,5.150122954,3.788992787,0.440924589,12.17732119,6.3212946589999985,0.6683311408807395,244324.0,3.6792268127848415,0.4776434329974245,0.041662062639797035,0.3089113781659549,0.8977585560494885,1.9532513829321765
325017,GEORGE WOOD & SONS (ENFIELD) LIMITED,16100,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/04/2012,31/03/2013,2013,52,12,N,1,4565148.0,0.0,1808572.0,2756576.0,1973061.0,-221148.0,97678.0,32513.0,-216184.0,49507.0,-166677.0,0.0,-166677.0,705062,0.0,705062.0,893892.0,490987.0,253132.0,73936.0,75837.0,0.0,0.0,1598954.0,783147.0,372866.0,80832,139427.0,190022.0,265828.0,0.0,346660,1048975.0,549979,110745.0,2500.0,549979,547479.0,0.0,549979.0,0.0,0,0.0,0.0,815807,50.0,1,-4.7355310280000005,1.141410233,41.22215901,63.03149757,34.396174,29.81197762,39.25617636,893891.6768,-26.49940488,-13.52033892,1.423958006,5.544880472999999,-39.30768266,1.9073000969127911,-123470.0,2.8234658136459734,0.08311308517943608,-0.145937781824868,-0.2548234658407934,0.3145808050716176,2.8265331710605808
331922,REX BOUSFIELD LIMITED,16290,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/04/2012,31/03/2013,2013,52,12,Y,1,15038692.0,275547.0,11305120.0,3733572.0,2783680.0,78776.0,2783680.0,50199.0,28602.0,16656.0,45258.0,0.0,45258.0,2536618,0.0,2536618.0,5263972.0,2922034.0,2201184.0,5037.0,135717.0,-634896.0,0.0,7800590.0,3373490.0,1428631.0,1361326,132710.0,450823.0,87953.0,0.0,1455607,3467771.0,4332819,1890482.0,122500.0,4332819,3159838.0,892981.0,4332819.0,-302720.0,-467398,-167498.0,0.0,4427100,75.0,1,0.190189413,1.560393539,7.954951171,33.59491823,55.54476008,34.67391413,70.91989184,5263971.348,0.6460662739999999,0.366664573,0.778590105,14.63680485,0.660124506,0.8003498415234978,2862456.0,4.1681763416179685,0.2908213865874248,0.008122616366197941,1.2109474796137214,0.7496721669337449,1.9086126921168785
365289,PALMER TIMBER LIMITED,16100,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/10/2012,30/09/2013,2013,52,12,Y,1,32475590.0,134660.0,24754359.0,7721231.0,6011664.0,763208.0,379986.0,572889.0,745319.0,-64416.0,680903.0,101552.0,579351.0,3188520,0.0,3188520.0,12980497.0,4952663.0,6936368.0,55.0,1091411.0,835921.0,0.0,16169017.0,9700075.0,4784581.0,2525355,121189.0,2268950.0,262136.0,0.0,2853633,10028353.0,6140664,3280422.0,101552.0,6140664,5610936.0,299527.0,6140664.0,1643914.0,1100526,-264605.0,0.0,6468942,215.0,1,2.295012962,1.33818522,9.899820816,46.47108195,37.97796737,53.77491417,55.66402319,12980496.28,11.52149764,4.609550475,1.579645947,21.35871281,12.13743335,1.6331056380873468,1143194.0,2.8827627016698885,0.2434598466932158,0.0501633092475566,0.23331908179699484,0.3673981560082697,1.988422307923852
382248,MERCIA GARDEN PRODUCTS LIMITED,16290,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/01/2013,31/12/2013,2013,52,12,N,1,17098458.0,244016.0,11922905.0,5175553.0,4084063.0,303515.0,221583.0,263307.0,40746.0,-23028.0,17718.0,4200000.0,-4182282.0,10955053,0.0,10955053.0,4069107.0,890455.0,2185844.0,778608.0,214200.0,0.0,0.0,15024160.0,4017039.0,1668857.0,1000000,148213.0,1199969.0,0.0,0.0,9000000,12017039.0,3007121,52068.0,37500.0,3007121,1304113.0,1665508.0,3007121.0,0.0,0,0.0,0.0,11007121,174.0,1,0.238302191,1.012961786,328.3870708,299.2895863,20.01523546,35.62501396,19.00850211,4069106.456,0.3701785420000001,0.271203182,1.335842156,12.78386624,1.35498372,3.9961940340944047,525098.0,1.006602296984136,0.00415874165344352,-0.3897186132203064,0.11533579248357312,0.15014285965120025,1.1266835164162254
396804,DAVID COVER AND SON LIMITED,16100,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/01/2013,31/12/2013,2013,52,12,N,1,61495993.0,0.0,41135397.0,20360596.0,10633860.0,2573004.0,846268.0,616729.0,2410378.0,-554224.0,1856154.0,0.0,1856154.0,22578093,271729.0,22849822.0,17384275.0,6162652.0,10475724.0,125110.0,620789.0,0.0,0.0,40234097.0,8543735.0,4432416.0,1201130,370298.0,2539891.0,7345971.0,0.0,9852867,17195472.0,23038625,8840540.0,3543750.0,22766896,19434279.0,60596.0,23038625.0,0.0,0,0.0,0.0,31690362,391.0,1,3.919569199,2.03473949,6.956135372,42.76673196,57.65080037,26.30792286,36.57747229,17384273.77,7.606028609,5.990883802000001,0.370843963,17.03480745,10.46233445,0.7552839877689079,3419272.0,2.916282395535746,0.2636730731150745,0.06458739710251234,0.2804486353949984,0.7944031777667981,1.5131701121563632
399324,DAGLESS LIMITED,16290,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/01/2013,31/12/2013,2013,52,12,N,1,15113678.0,0.0,12401755.0,2711923.0,2925620.0,-417449.0,179531.0,58182.0,-475631.0,120878.0,-354753.0,0.0,-354753.0,4477040,0.0,4477040.0,6202363.0,1056986.0,4685851.0,469.0,459057.0,0.0,0.0,10679403.0,5611290.0,2266098.0,1660714,1134950.0,549528.0,7977.0,0.0,1790066,5740642.0,4938761,591073.0,1082118.0,4938761,3704333.0,152310.0,4938761.0,0.0,0,0.0,690000.0,5068113,177.0,1,-3.1470235110000004,1.105336384,25.56990084,36.24524451,46.24566561,54.72696785,25.52653894,6202362.165,-9.384774965,-4.453722741,1.136173627,31.0040415,-9.630573336,1.1623648117412444,-237918.0,1.8636468930021228,0.06641640923186436,-0.046505801869261794,-0.07351809834313773,0.5161890603873225,1.4010653235953356
410867,NICKLIN TRANSIT PACKAGING LIMITED,16240,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/06/2012,31/05/2013,2013,52,12,N,1,6062077.0,0.0,0.0,0.0,1397858.0,314373.0,145100.0,88008.0,226365.0,-42850.0,183515.0,190687.0,-7172.0,1889249,0.0,1889249.0,3284263.0,1352510.0,316217.0,5775.0,1609761.0,81482.0,0.0,5173512.0,2625426.0,1131692.0,51293,1170962.0,271479.0,185539.0,0.0,975835,3549968.0,1623544,658837.0,4010.0,1623544,1458141.0,143189.0,1623544.0,607764.0,187311,-105829.0,0.0,2548086,68.0,1,3.734116211,1.250944799,9.201178744,60.10523891,31.38185434,68.13961288,81.43515003,3284262.88,8.883726844,4.375461002,1.617095687,5.216314474,13.94264646,2.1865548454492147,459473.0,1.8783979908414363,0.15281773773792348,-0.0019408092607110991,0.2930815469259567,0.27440427632023723,1.1600352391180304
414489,WERNICK BUILDINGS LIMITED,16230,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/01/2013,31/12/2013,2013,52,12,N,1,20096289.0,0.0,17719908.0,2376381.0,2610574.0,839506.0,90531.0,0.0,839506.0,-195093.0,644413.0,0.0,644413.0,1191276,0.0,1191276.0,9025907.0,1811018.0,2527341.0,403284.0,4284264.0,0.0,0.0,10217183.0,2604932.0,965378.0,0,0.0,1639554.0,65600.0,0.0,69574,2674506.0,7542677,6420975.0,61245.0,7542677,6912434.0,568998.0,7542677.0,0.0,0,0.0,0.0,7612251,116.0,1,4.17741803,3.464929987,3.129787766,0.922404605,73.82345016,17.53373322,32.89271815,9025906.03,11.02835416,8.216609216,0.345359081,12.57615772,11.13008021,0.35458312744931275,930037.0,4.782196496066351,0.7541383960725769,0.08830009210953743,0.30038828706503545,1.6921278920294067,1.9472418287897943
416607,ROWLINSON GARDEN PRODUCTS LIMITED,16100,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/05/2012,30/04/2013,2013,52,12,N,1,8903203.0,0.0,7705844.0,1197359.0,1083209.0,-130234.0,83497.0,31912.0,-162146.0,0.0,-162146.0,0.0,-162146.0,979741,0.0,979741.0,6775151.0,2608289.0,3523665.0,131496.0,511701.0,0.0,0.0,7754892.0,3800764.0,1549831.0,153788,1211419.0,885726.0,3800000.0,0.0,3953788,7600764.0,154128,2974387.0,20000.0,154128,134128.0,0.0,154128.0,0.0,0,0.0,0.0,3954128,42.0,1,-1.821209738,1.7825760819999998,2.9932900460000003,2565.262639,1.98749383,63.53761843,106.9306726,6775150.073,-4.100676559,-2.09088663,24.65978927,39.57749812,-105.2021696,49.314621613204615,-46737.0,1.5598606545381846,0.4602597173500288,-0.029272412820191437,-0.019888362081638283,0.012166776918741328,1.136594935171244
450011,SANDIFORD SON & BANNISTER LIMITED,16230,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/10/2012,30/09/2013,2013,52,12,N,1,984964.0,0.0,668536.0,316428.0,0.0,72956.0,22194.0,0.0,277821.0,-14822.0,262999.0,0.0,262999.0,1048268,0.0,1048268.0,653601.0,119722.0,50708.0,461078.0,22093.0,0.0,0.0,1701869.0,135536.0,53429.0,0,0.0,82107.0,0.0,0.0,44000,179536.0,1522333,518065.0,3750.0,1522333,1518483.0,0.0,1522333.0,0.0,0,0.0,0.0,1566333,0.0,1,28.20620855,4.822342403,1.901236331,2.890300611,89.4506569,19.79928708,44.36561133,653600.6259,17.73703293,16.32446446,0.08903176900000001,5.148208462,18.2496865,0.11793477511162145,95150.0,6.426665672761772,0.36529133558458377,0.21634955451917864,0.1845000995963849,5.087557927100972,0.5729667559606526
457573,PONTRILAS SAWMILLS LIMITED,16100,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/08/2012,31/07/2013,2013,52,12,N,1,24835292.0,0.0,19759824.0,5075468.0,5396703.0,1783206.0,874360.0,229189.0,1635017.0,-434145.0,1200872.0,0.0,1200872.0,7825865,0.0,7825865.0,13584530.0,5100565.0,3026835.0,8803.0,5448327.0,0.0,0.0,21410395.0,10597282.0,3179275.0,253704,5509937.0,1654366.0,407255.0,0.0,1881480,12225058.0,9185337,2987248.0,10000.0,9185337,9175337.0,0.0,9185337.0,0.0,0,0.0,306439.0,10813113,199.0,1,6.583441821,1.2818881290000002,8.313769731,20.48351628,42.90129631,46.72525594,74.96212346,13584529.71,15.12068726,7.636556915,1.153717278,12.18763605,17.800294100000006,1.33093189721836,2657566.0,2.2547406125597558,0.16742790593074064,0.07852357698211546,0.4096126110704637,0.4508119470680629,1.1483645715083726
474897,M.H.SOUTHERN & COMPANY LIMITED,16100,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/06/2012,31/05/2013,2013,52,12,N,1,8284944.0,0.0,5638937.0,2646007.0,1511056.0,121438.0,184578.0,23346.0,98092.0,-19736.0,78356.0,108545.0,-30189.0,1064908,0.0,1064908.0,5743311.0,1820563.0,2974793.0,1379.0,946576.0,63123.0,0.0,6808219.0,2611476.0,1305469.0,54847,61141.0,1190019.0,6384.0,0.0,396466,2953095.0,3855124,3131835.0,100000.0,3855124,3535124.0,0.0,3855124.0,812898.0,69760,-6637.0,0.0,4196743,92.0,1,1.183979035,2.19925858,2.64539607,10.28413094,56.62455923,57.51350703,80.20639548,5743309.861000001,2.337336358,1.440787965,0.6774038920000001,35.90601216,2.544457714,0.7660181618023182,306016.0,2.682135656725364,0.5520095637346566,-0.006207879035618566,0.14832848355788789,0.7832712459301173,1.2047342425383205
486100,ETEX (EXTERIORS) UK LIMITED,16100,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/01/2013,31/12/2013,2013,52,12,N,1,134700000.0,3200000.0,89200000.0,45500000.0,31100000.0,15000000.0,6000000.0,0.0,9800000.0,-2400000.0,7400000.0,0.0,7400000.0,46100000,23700000.0,69800000.0,63900000.0,20500000.0,12400000.0,2500000.0,28500000.0,0.0,0.0,133700000.0,30900000.0,11800000.0,0,4800000.0,14300000.0,0.0,0.0,6600000,37500000.0,96200000,33000000.0,72100000.0,72500000,24100000.0,0.0,96200000.0,0.0,0,0.0,200000.0,102800000,771.0,1,7.275426875,2.067961165,4.081818182,6.8607068610000015,87.45454545,31.97475872,55.54936897,63899999.6,9.53307393,7.329842932,0.321205821,9.205642167999999,10.18711019,0.5172413793103449,21000000.0,3.0494016454749437,0.2961854899027674,0.07748691099476439,0.5183246073298429,1.16,0.9974046372475692
493809,P.HAYWARD & SON LIMITED,16230,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/04/2012,31/03/2013,2013,52,12,N,1,58406.0,0.0,3441.0,54965.0,45676.0,63080.0,11458.0,0.0,70378.0,-13273.0,57105.0,64000.0,-6895.0,1028748,0.0,1028748.0,614262.0,33336.0,0.0,425636.0,155290.0,0.0,0.0,1643010.0,27325.0,10723.0,0,0.0,16602.0,0.0,0.0,0,27325.0,1615685,586937.0,20000.0,1615685,772255.0,823430.0,1615685.0,0.0,0,0.0,0.0,1615685,0.0,1,120.49789409999998,22.47985361,0.099509828,0.0,98.33689387,67.01186522,208.3285964,614262.0,4.3559233389999985,4.283479711,0.016912331,0.0,4.3559233389999985,0.01691233130220309,74538.0,36.084779315826594,0.4286793141855497,-0.005875192482090796,0.14971022696149142,35.477072278133576,0.035192689028064335
