REGISTRATION_NUMBER,COMPANY_NAME,SIC_CODE,INDUSTRY_TYPE,INDUSTRY_CODE,DISSOLVED/REMOVED/LIVE,LIQUIDATION,ACCOUNTING_FROM_DATE,ACCOUNTING_TO_DATE,Year,WEEKS,MONTHS,CONSOLIDATED-ACCOUNTS,ACCOUNTS_FORMAT,TURNOVER,EXPORT,COST_OF_SALES,GROSS_PROFIT,WAGES_AND_SALARIES,OPERATING_PROFITS,DEPRECIATION,INTEREST_PAYMENTS,PRETAX_PROFITS,TAXATION,PROFIT_AFTER_TAX,DIVIDENDS_PAYABLE,RETAINED_PROFITS,TANGIBLE_ASSETS,INTANGIBLE_ASSETS,TOTAL_FIXED_ASSETS,TOTAL_CURRENT_ASSETS,TRADE_DEBTORS,STOCK,CASH,OTHER_CURRENT_ASSETS,INCREASE_IN_CASH,MISCELANEOUS_CURRENT_ASSETS,TOTAL_ASSETS,TOTAL_CURRENT_LIABILITIES,TRADE_CREDITORS,BANK_OVERDRAFT,OTHER_SHORTTERM_FIN,MISC_CURRENT_LIABILITIES,OTHER_LONGTERM_FIN,TOTAL_LONGTERM_LIAB,BANK_OD_LTL,TOTAL_LIAB,NET_ASSETS,WORKING_CAPITAL,PAIDUP_EQUITY,SHAREHOLDER_FUNDS,P&L_ACCOUNT_RESERVE,SUNDRY_RESERVES,REVALUATION_RESERVE,NETWORTH,NET_CASHFLOW_FROM_OPERATIONS,NET_CASHFLOW_BEFOR_FINANCING,NET_CASHFLOW_FROM_FINANCING,CONTINGENT_LIAB,CAPITAL_EMPLOYED,EMPLOYEES_COUNT,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,Z1,Z2,Z3,Z4,Z5
1464224,C & W BERRY LIMITED,16100,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/11/2014,31/10/2015,2015,52,12,N,1,40425281.0,0.0,0.0,0.0,6069861.0,3687405.0,278391.0,5.0,6148553.0,-778400.0,5370153.0,2950445.0,2419708.0,3156629,0.0,3156629.0,19289075.0,6354048.0,2143826.0,8119754.0,2671447.0,1141015.0,0.0,22445704.0,1876367.0,1023310.0,0,755.0,852302.0,0.0,162100.0,162100,2038467.0,20407237,17412708.0,4900.0,20407237,20402237.0,0.0,20407237.0,3471558.0,1141015,0.0,0.0,20569337,220.0,1,15.20967288,10.28001185,2.321596446,0.7943260520000001,90.91823095,9.23946948,57.37072106,19289073.86,29.89183852,27.39300581,0.091946156,5.303181442,30.12927718,0.0998894166809549,3965796.0,9.454562525095564,0.9309242249652762,0.15092381152313153,0.5830570874497855,6.006642344467681,1.7830150566896898
1493202,KITTO JOINERY LIMITED,16230,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/07/2014,30/06/2015,2015,52,12,N,1,409926.0,0.0,311516.0,98410.0,223885.0,58037.0,0.0,0.0,58037.0,-11607.0,46430.0,0.0,46430.0,0,0.0,0.0,767839.0,6244.0,11698.0,5563.0,744334.0,0.0,0.0,767839.0,767813.0,5307.0,0,742709.0,19797.0,0.0,0.0,0,767813.0,26,26.0,5000.0,26,-4974.0,0.0,26.0,0.0,0,0.0,0.0,26,7.0,1,14.15792119,1.000033862,15766.38462,0.0,0.003386127,4.725377263,5.559686382000001,767838.9848,223219.2308,7.558485567999999,29531.26923,2.853685787,223219.2308,29531.269230769234,58037.0,0.8626777755860976,4.0633518224523625e-05,0.08465576768046426,0.2494300237419563,2.0317447086725547e-05,0.5285310331983658
1548757,BROOKRIDGE TIMBER LIMITED,16100,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/09/2014,31/08/2015,2015,52,12,Y,1,6398422.0,0.0,4782819.0,1615603.0,1325204.0,272028.0,41348.0,33256.0,248442.0,-59318.0,189124.0,47367.0,105446.0,1892529,0.0,1892529.0,2152635.0,626098.0,852151.0,582442.0,91944.0,-44747.0,0.0,4045164.0,1067957.0,363245.0,243804,98589.0,362319.0,417446.0,1347847.0,1591651,2415804.0,1629360,1084678.0,37768.0,1629360,1419107.0,105205.0,1629360.0,528329.0,37783,-82530.0,14264.0,2977207,55.0,1,3.882863619,2.015656997,5.898913779,97.68565572,40.27920747,20.72142553,35.71595778,2152634.202,8.344801017,6.14170402,0.655445696,13.31814313,15.24782737,1.4826704963912212,313376.0,2.584516767731301,0.3217702916371252,0.03649404572966634,0.2556486708573496,0.4046752137176691,1.565928545789491
1549201,SNOWS TIMBER LIMITED,16100,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,L,01/05/2014,30/04/2015,2015,52,12,N,1,42224489.0,0.0,30247663.0,11976826.0,6113130.0,246272.0,524198.0,11328.0,234944.0,-57416.0,177528.0,315000.0,-137472.0,2064060,0.0,2064060.0,15152152.0,6848909.0,6505420.0,761349.0,1036474.0,0.0,0.0,17216212.0,9547107.0,6923440.0,0,360249.0,2263418.0,92886.0,163387.0,163387,9710494.0,7505718,5605045.0,900000.0,7505718,6605718.0,0.0,7505718.0,0.0,0,0.0,17466667.0,7669105,213.0,1,0.556416444,1.587093556,7.533300625,2.176833715,43.59680283,59.84810379,59.20383749,15152151.32,3.063512626,1.36466721,1.271977844,15.40674654,3.130200202,1.2937461812447524,770470.0,3.419029812148844,0.3906814112186816,-0.01117904449596694,0.14768353224274886,0.4637694848480417,2.428074428335339
1560406,PINEWOOD STRUCTURES LIMITED,16230,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,31/12/2013,31/03/2015,2015,65,15,N,1,19311915.0,0.0,17407181.0,1904734.0,0.0,-1750287.0,31014.0,9246.0,-6774609.0,0.0,-6774609.0,0.0,-6774609.0,53027,0.0,53027.0,5538541.0,3542232.0,510252.0,90698.0,1395359.0,-20448.0,0.0,5591568.0,5286529.0,3351751.0,0,0.0,1934778.0,1739882.0,2044964.0,2044964,7331493.0,-1739925,252012.0,80000.0,-1739925,-2107925.0,0.0,-1739925.0,-1462409.0,-1478566,1458118.0,0.0,305039,72.0,1,-35.07994417,1.047670598,76.63093424,-117.5317327,-31.11694251,63.34892811,66.94906642,5538540.903,-2220.899295,-121.1575894,-3.038366022,2.642161588,389.3621277,-4.21368334842019,-1719273.0,0.6200327525421385,0.05408400648977174,-1.6962062519851318,-1.014670822209441,-0.14239323422937186,3.4192190544763115
1697687,LEONARD R. PEARSON & CO. LIMITED,16100,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/06/2014,31/05/2015,2015,52,12,N,1,250808.0,0.0,200817.0,49991.0,0.0,-21679.0,739.0,0.0,-21143.0,0.0,-21143.0,0.0,-21143.0,149674,0.0,149674.0,233331.0,15629.0,168396.0,45165.0,3957.0,0.0,184.0,383005.0,24186.0,16029.0,0,0.0,8157.0,0.0,0.0,0,24186.0,358819,209145.0,1020.0,358819,357799.0,0.0,358819.0,0.0,0,0.0,0.0,358819,0.0,1,-8.429954387,9.647357976,1.199206292,0.0,93.68519993,23.32694731,22.74482871,233324.0375,-5.892385855,-5.5202934689999985,0.067404457,67.14139899999999,-5.892385855,0.06740445740052785,-20940.0,9.947353975295004,0.6552760407827575,-0.0772841085625514,-0.18042062114071614,8.901488464400892,0.6482941998146238
1725860,UNIT PALLETS LIMITED,16240,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/01/2015,31/12/2015,2015,52,12,N,1,11981907.0,0.0,10532696.0,1449211.0,2950239.0,372439.0,138382.0,0.0,372439.0,-79042.0,293397.0,0.0,293397.0,700664,0.0,700664.0,5283521.0,2002631.0,1168445.0,1646357.0,466088.0,0.0,0.0,5984185.0,2036455.0,746362.0,0,485194.0,804899.0,0.0,0.0,0,2036455.0,3947730,3247066.0,2550100.0,3947730,1397630.0,0.0,3947730.0,0.0,0,0.0,0.0,3947730,95.0,1,3.10834494,2.594469802,3.690071899,0.0,65.9693843,22.73612456,61.00534039,5283520.426,9.434257155,6.223721359,0.515854681,9.75174486,9.434257155,0.5158546810445497,510821.0,4.146821511363314,0.6511294687580681,0.06864022419092992,0.28169404856300395,1.163118261881554,1.9822395079697568
1734220,MELCOURT INDUSTRIES LIMITED,16290,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/11/2014,31/10/2015,2015,52,12,N,1,6098629.0,0.0,4633143.0,1465486.0,592020.0,466536.0,151072.0,18003.0,448533.0,-105568.0,342965.0,200000.0,142965.0,795580,0.0,795580.0,1951777.0,925592.0,629127.0,182228.0,214830.0,291517.0,0.0,2747357.0,1151005.0,457655.0,0,401090.0,292260.0,263092.0,351739.0,351739,1502744.0,1244613,800772.0,292500.0,1244613,854613.0,0.0,1244613.0,714995.0,199341,92176.0,0.0,1596352,0.0,1,7.354652988,1.695715483,7.6159368710000015,28.26091323,45.30219407,27.3904307,55.39623414,1951776.453,28.09737451,16.32598166,0.924789473,10.31587591,36.03794915,1.2073986050282297,617608.0,3.8590134036898576,0.34976393675812795,0.07285219940473699,0.741842578157844,0.4969361381579298,2.1976185512112187
1742443,JAMES E.SMITH (TIMBER) LIMITED,16100,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/04/2014,31/03/2015,2015,52,12,Y,1,24604189.0,0.0,20514271.0,4089918.0,2840632.0,906230.0,223836.0,88344.0,817886.0,-215905.0,601981.0,209076.0,347919.0,2566330,0.0,2566330.0,7898068.0,4009774.0,3035918.0,575710.0,276666.0,186985.0,0.0,10464398.0,5330897.0,2904121.0,0,60000.0,2366776.0,115000.0,379863.0,379863,5710760.0,4753638,2567171.0,140600.0,4753638,4543636.0,0.0,4753638.0,735110.0,43568,143417.0,0.0,5133501,73.0,1,3.324173782,1.4815645469999998,9.584164436,7.990995527999999,45.42676989,43.08226396,59.48448494,7898067.431,15.93232377,7.815891559,1.121435204,12.33902894,17.20547505,1.2013451592233149,1130066.0,3.5244642988492636,0.2943891468959801,0.04654702544761772,0.35637193845264675,0.4994401445691992,2.3277160434838198
1761640,TALBOT TIMBER LIMITED,16100,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,26/04/2014,15/08/2015,2015,68,16,N,1,7280498.0,0.0,0.0,0.0,1253508.0,514148.0,207728.0,23961.0,493978.0,-106628.0,387350.0,126000.0,261350.0,1929586,0.0,1929586.0,3618419.0,1079941.0,2091702.0,31785.0,414991.0,252118.0,0.0,5548005.0,2606382.0,1447550.0,607319,246885.0,304628.0,104874.0,251857.0,859176,2858239.0,2689766,1012037.0,77.0,2689766,2689666.0,0.0,2689766.0,612163.0,170948,81170.0,0.0,2941623,54.0,1,6.784947953,1.388291893,7.193904966,31.94240689,48.48167945,72.57137493,54.1416899,3618418.197,16.79270253,8.903705026,0.968999534,28.73020499,18.36509198,1.062634816560251,721876.0,2.5780098965319715,0.2188974955862513,0.06594983241723827,0.4293779115195462,0.5646342380745627,1.2991504189343737
1761640,TALBOT TIMBER LIMITED,16100,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,26/04/2014,15/08/2015,2015,68,16,N,1,7280498.0,0.0,0.0,0.0,1253508.0,514148.0,207728.0,23961.0,493978.0,-106628.0,387350.0,126000.0,261350.0,1929586,0.0,1929586.0,3618419.0,1079941.0,2091702.0,31785.0,414991.0,252118.0,0.0,5548005.0,2606382.0,1447550.0,607319,246885.0,304628.0,104874.0,251857.0,859176,2858239.0,2689766,1012037.0,77.0,2689766,2689666.0,0.0,2689766.0,612163.0,170948,81170.0,0.0,2941623,54.0,1,6.784947953,1.388291893,7.193904966,31.94240689,48.48167945,72.57137493,54.1416899,3618418.197,16.79270253,8.903705026,0.968999534,28.73020499,18.36509198,1.062634816560251,721876.0,2.5780098965319715,0.2188974955862513,0.06594983241723827,0.4293779115195462,0.5646342380745627,1.2991504189343737
1761640,TALBOT TIMBER LIMITED,16100,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,26/04/2014,15/08/2015,2015,68,16,N,1,7280498.0,0.0,0.0,0.0,1253508.0,514148.0,207728.0,23961.0,493978.0,-106628.0,387350.0,126000.0,261350.0,1929586,0.0,1929586.0,3618419.0,1079941.0,2091702.0,31785.0,414991.0,252118.0,0.0,5548005.0,2606382.0,1447550.0,607319,246885.0,304628.0,104874.0,251857.0,859176,2858239.0,2689766,1012037.0,77.0,2689766,2689666.0,0.0,2689766.0,612163.0,170948,81170.0,0.0,2941623,54.0,1,6.784947953,1.388291893,7.193904966,31.94240689,48.48167945,72.57137493,54.1416899,3618418.197,16.79270253,8.903705026,0.968999534,28.73020499,18.36509198,1.062634816560251,721876.0,2.5780098965319715,0.2188974955862513,0.06594983241723827,0.4293779115195462,0.5646342380745627,1.2991504189343737
1761640,TALBOT TIMBER LIMITED,16100,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/05/2014,30/04/2015,2015,52,12,N,1,7280498.0,0.0,0.0,0.0,1253508.0,516184.0,207728.0,23961.0,496014.0,-106628.0,389386.0,126000.0,263386.0,1929586,0.0,1929586.0,3618419.0,1079941.0,2091702.0,31785.0,414991.0,252118.0,0.0,5548005.0,2606382.0,1447550.0,607319,246885.0,304628.0,104874.0,251857.0,859176,2858239.0,2689766,1012037.0,77.0,2689766,2689666.0,0.0,2689766.0,612163.0,170948,81170.0,0.0,2941623,0.0,1,6.812913073,1.388291893,7.193904966,31.94240689,48.48167945,72.57137493,54.1416899,3618418.197,16.86191602,8.940402902,0.968999534,28.73020499,18.440786300000006,1.062634816560251,723912.0,2.579734696707892,0.2188974955862513,0.06646360268240564,0.4305889414302979,0.5646342380745627,1.2991504189343737
1761640,TALBOT TIMBER LIMITED,16100,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/05/2014,30/04/2015,2015,52,12,N,1,7280498.0,0.0,0.0,0.0,1253508.0,516184.0,207728.0,23961.0,496014.0,-106628.0,389386.0,126000.0,263386.0,1929586,0.0,1929586.0,3618419.0,1079941.0,2091702.0,31785.0,414991.0,252118.0,0.0,5548005.0,2606382.0,1447550.0,607319,246885.0,304628.0,104874.0,251857.0,859176,2858239.0,2689766,1012037.0,77.0,2689766,2689666.0,0.0,2689766.0,612163.0,170948,81170.0,0.0,2941623,0.0,1,6.812913073,1.388291893,7.193904966,31.94240689,48.48167945,72.57137493,54.1416899,3618418.197,16.86191602,8.940402902,0.968999534,28.73020499,18.440786300000006,1.062634816560251,723912.0,2.579734696707892,0.2188974955862513,0.06646360268240564,0.4305889414302979,0.5646342380745627,1.2991504189343737
1761640,TALBOT TIMBER LIMITED,16100,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/05/2014,30/04/2015,2015,52,12,N,1,7280498.0,0.0,0.0,0.0,1253508.0,516184.0,207728.0,23961.0,496014.0,-106628.0,389386.0,126000.0,263386.0,1929586,0.0,1929586.0,3618419.0,1079941.0,2091702.0,31785.0,414991.0,252118.0,0.0,5548005.0,2606382.0,1447550.0,607319,246885.0,304628.0,104874.0,251857.0,859176,2858239.0,2689766,1012037.0,77.0,2689766,2689666.0,0.0,2689766.0,612163.0,170948,81170.0,0.0,2941623,0.0,1,6.812913073,1.388291893,7.193904966,31.94240689,48.48167945,72.57137493,54.1416899,3618418.197,16.86191602,8.940402902,0.968999534,28.73020499,18.440786300000006,1.062634816560251,723912.0,2.579734696707892,0.2188974955862513,0.06646360268240564,0.4305889414302979,0.5646342380745627,1.2991504189343737
1771349,FOREST GARDEN LIMITED,16100,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/01/2015,31/12/2015,2015,52,12,N,1,56916000.0,0.0,41578000.0,15338000.0,9182000.0,513000.0,81000.0,388000.0,125000.0,-16000.0,109000.0,0.0,109000.0,410000,95000.0,505000.0,20934000.0,3708000.0,8110000.0,0.0,9116000.0,0.0,0.0,21439000.0,12693000.0,4031000.0,3837000,17000.0,4808000.0,26000.0,64000.0,3901000,12757000.0,8682000,8241000.0,50000.0,8587000,8632000.0,0.0,8682000.0,0.0,0,0.0,4800000.0,8746000,343.0,1,0.219621899,1.649255495,6.906443392999999,44.93204331,40.67653673,25.85063954,23.77925364,20933999.36,1.4292247880000002,0.583049583,1.461990325,14.2490688,1.439760424,1.4856177943402815,594000.0,3.591933394097609,0.4612715145295956,0.007117869303605578,0.0914315033350436,0.4038723837892922,2.628240123140072
1800684,FULHAM TIMBER MERCHANTS LIMITED,16100,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/01/2015,31/12/2015,2015,52,12,N,1,9269707.0,0.0,5419867.0,3849840.0,1803511.0,142965.0,97958.0,59764.0,83201.0,-43104.0,40097.0,34320.0,5777.0,2353145,59718.0,2412863.0,2573814.0,1135935.0,860629.0,13368.0,563882.0,-205932.0,0.0,4986677.0,2571363.0,1380165.0,758052,104498.0,328648.0,79479.0,1123343.0,1881395,3694706.0,1291971,2451.0,5725.0,1232253,1286246.0,0.0,1291971.0,259505.0,-67796,-138136.0,0.0,2415314,66.0,1,0.897558035,1.000953191,3782.0102,145.6220767,26.22248328,54.34478404,44.72808849,2573813.665,3.444728097,1.668465794,1.990263713,9.284317185,6.43985043,2.9983339460321865,240923.0,2.202062497590615,0.0005898116120213923,0.0016218816658869221,0.15943400785733666,0.200111131981814,1.8403056644735565
1801353,HARLOW TIMBER SYSTEMS LTD.,16230,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/07/2014,30/06/2015,2015,52,12,N,1,9671740.0,0.0,0.0,0.0,1978653.0,1081728.0,152666.0,0.0,1084393.0,-225911.0,858482.0,500000.0,358482.0,481829,0.0,481829.0,2777538.0,1800253.0,420102.0,306739.0,250444.0,0.0,0.0,3259367.0,1464886.0,662340.0,0,172683.0,629863.0,920729.0,920729.0,920729,2385615.0,873752,1312652.0,100.0,873752,873652.0,0.0,873752.0,0.0,0,0.0,0.0,1794481,75.0,1,11.21197427,1.89607792,7.368091467,105.3764684,26.80741383,24.99592628,67.93941369,2777537.713,60.42933862,33.27004906,1.676546663,4.3436031160000015,124.1076415,2.7303113469268165,1234394.0,5.044489530744528,0.4832786243463838,0.15397922357316618,1.2497826111634558,0.21975515747511648,2.9376939141864047
1834211,TRADITIONAL PRODUCTS LIMITED,16290,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/09/2014,31/08/2015,2015,52,12,N,1,6021614.0,1290.0,4418213.0,1603401.0,1625847.0,425988.0,375296.0,54695.0,371298.0,-78653.0,292645.0,20000.0,272645.0,2661805,0.0,2661805.0,1777782.0,1102727.0,356327.0,275947.0,42781.0,116374.0,0.0,4439587.0,1496753.0,625277.0,54713,406540.0,410223.0,25050.0,848465.0,903178,2345218.0,2094369,281029.0,200.0,2094369,2094169.0,0.0,2094369.0,751910.0,368124,-251750.0,0.0,2942834,71.0,1,6.166087697,1.187759103,21.42701999,43.12411041,47.17486109,37.90115158,66.84177282,1777781.762,12.61702155,8.363345509,0.714655822,5.917466646,17.72839457,1.1197730676876902,801284.0,2.636147243676535,0.07596084951145231,0.0859771415674476,0.5956043208523676,0.5358228531420106,1.3427820786032574
1880477,P AND A FENCING AND SHEDS LIMITED,16290,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/10/2014,30/09/2015,2015,52,12,N,1,10202952.0,0.0,6617253.0,3585699.0,2346866.0,851805.0,228926.0,77533.0,774655.0,-167272.0,607383.0,0.0,607383.0,3272518,0.0,3272518.0,2795899.0,1337548.0,787033.0,67184.0,604134.0,25747.0,0.0,6068417.0,1674198.0,535349.0,232824,34693.0,871332.0,100541.0,1461537.0,1694361,3135735.0,2932682,1121701.0,100.0,2932682,1493354.0,1283682.0,2932682.0,377596.0,5753,19994.0,0.0,4394219,125.0,1,7.592459516,1.669993035,9.095964076,57.77513552,48.32696896,19.15155388,47.84938908,2795898.53,17.628957500000006,12.76535545,0.570876079,7.713777346,26.41455841,1.069237987616796,1080731.0,3.175290679456569,0.22181092696826865,0.14012487935486306,0.5877005980307549,0.5611472908265526,1.66450698427613
1947990,ROCHLING ENGINEERING PLASTICS (UK) LIMITED,16290,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/01/2015,31/12/2015,2015,52,12,N,1,10217662.0,1325260.0,8027164.0,2190498.0,2419321.0,638093.0,259263.0,110686.0,528638.0,-119858.0,408780.0,0.0,408780.0,8141695,0.0,8141695.0,5584985.0,2567264.0,1753189.0,956200.0,308332.0,0.0,0.0,13726680.0,2196608.0,210469.0,790368,309879.0,885892.0,0.0,4988124.0,5778492,7184732.0,6541948,3388377.0,200000.0,6541948,6341948.0,0.0,6541948.0,0.0,0,0.0,0.0,11530072,80.0,1,5.173766758,2.542549695,3.015503293,88.32983692,47.65863268,7.518469979,91.70898,5584984.2020000005,4.584862957,3.851171587,0.33577277,17.15841648,8.080742922,1.0982557488992577,897356.0,1.8368808690154743,0.2962152829380447,0.04169194590388936,0.21573132031926148,0.5463208370193906,0.7369214828348879
1992573,CRENDON TIMBER ENGINEERING LIMITED,16100,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/05/2014,30/04/2015,2015,52,12,N,1,29068858.0,0.0,21962829.0,7106029.0,6187885.0,782991.0,240700.0,20191.0,763247.0,-159809.0,603438.0,129500.0,473938.0,1550737,327825.0,1878562.0,7940678.0,6150394.0,1194357.0,1821.0,594106.0,0.0,0.0,9819240.0,7769228.0,4817922.0,991338,423002.0,1536966.0,101.0,78478.0,1069816,7847706.0,1971534,171450.0,2.0,1643709,1971532.0,0.0,1971534.0,0.0,0,0.0,17466667.0,2050012,214.0,1,2.625651823,1.02206783,169.5471449,54.26312709,20.77176059,60.49572123,77.22676309,7940677.846,37.23134304,7.772974283,3.940702012,4.10871662,38.71335721,4.774388897304815,1023691.0,3.4890268543849503,0.02095274176005475,0.0675727653056652,0.3440368399183643,0.12567053352916127,2.930793973871705
1993494,NORTH WEST TIMBER TREATMENT LIMITED,16100,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/01/2015,31/12/2015,2015,52,12,N,1,9741235.0,0.0,7125105.0,2616130.0,1933414.0,576831.0,241823.0,8506.0,568325.0,-125942.0,442383.0,30000.0,412383.0,3552911,0.0,3552911.0,2867595.0,1195325.0,1361533.0,209451.0,101286.0,373750.0,0.0,6420506.0,1713261.0,867310.0,259193,13314.0,573444.0,11561.0,147456.0,406649,1860717.0,4559789,1154334.0,100.0,4559789,4559689.0,0.0,4559789.0,824581.0,432797,-59047.0,0.0,4707245,76.0,1,5.834219172,1.6737642430000002,8.438835727,8.918153887999999,71.01915332,32.49774284,44.78832766,2867594.205,12.07341024,8.851716672,0.375732517,13.977006,12.46384427,0.4080708559102186,818654.0,3.698804888299571,0.21574636017784268,0.08992066980390642,0.4207702944285077,1.470332887806152,1.5020346760831624
2021938,SEVERN VALLEY WOODWORKS LIMITED,16100,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/11/2014,31/10/2015,2015,52,12,N,1,11126862.0,130193.0,9743800.0,1383062.0,2539869.0,238467.0,112141.0,98343.0,140450.0,-29709.0,110741.0,31000.0,79741.0,2260950,0.0,2260950.0,3761652.0,1649145.0,1743278.0,356452.0,12777.0,284534.0,0.0,6022602.0,3303674.0,1289751.0,119114,93487.0,1801322.0,220102.0,1116903.0,1236017,4420577.0,1602025,457978.0,62000.0,1602025,1232225.0,0.0,1602025.0,634395.0,314317,-29783.0,0.0,2718928,77.0,1,1.262260645,1.138626874,24.29562555,77.15341521,26.60021366,42.30834489,54.0977254,3761651.472,5.165638811,2.332048507,2.062186295,15.66729236,8.767029229,2.7593682994959505,350608.0,2.3483822794102527,0.0912518542649838,0.01853640668933461,0.1921107189218215,0.2174410716067156,1.8290422279273972
2037421,ARCHWOOD LIMITED,16100,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,27/09/2014,03/10/2015,2015,53,12,N,1,48378000.0,872000.0,37769000.0,10609000.0,9578000.0,-1241000.0,1319000.0,368000.0,-858000.0,-12000.0,-870000.0,291000.0,-1161000.0,4741000,0.0,4741000.0,22875000.0,9980000.0,8903000.0,2951000.0,1041000.0,0.0,0.0,27616000.0,6318000.0,2886000.0,551000,30000.0,2851000.0,0.0,5182000.0,5733000,11500000.0,16116000,16557000.0,38000.0,16116000,13749000.0,0.0,16116000.0,0.0,0,0.0,0.0,21298000,364.0,1,-1.773533424,3.620607787,2.921906142,35.57334326,58.35747393,21.77415354,75.29662243,22874998.59,-4.028547281,-3.106894554,0.392032762,18.4029931,-5.323901713,0.7135765698684537,78000.0,3.245043212504408,0.7194524913093858,-0.0588571842410197,0.009320683661645422,0.8408347826086956,1.734292439165701
2095147,TERRY SMITH LIMITED,16240,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,25/01/2014,24/01/2015,2015,52,12,N,1,4226187.0,0.0,3299145.0,927042.0,1407172.0,0.0,40657.0,0.0,602359.0,-541156.0,61203.0,0.0,61203.0,917242,0.0,917242.0,2594599.0,529015.0,443901.0,1926.0,1619757.0,0.0,0.0,3511841.0,2111062.0,218673.0,0,1855160.0,37229.0,0.0,0.0,0,2111062.0,1400779,483537.0,3000.0,1400779,1397779.0,0.0,1400779.0,0.0,0,0.0,0.0,1400779,60.0,1,14.25301341,1.229049171,8.740152253,0.0,39.88731267,18.88597097,45.68905138,2594598.79,43.00171547,17.1522287,1.507062856,10.5035816,43.00171547,1.5070628557395565,40657.0,1.817330262839344,0.1652251340536203,0.02439865586169761,0.038204491604261134,0.3981253984961124,1.1913765828236529
2141745,EAST COAST NURSERY LIMITED,16290,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23,L,N/A,01/01/2015,31/12/2015,2015,52,12,N,1,11286217.0,287301.0,9945535.0,1340682.0,1951042.0,-167099.0,44080.0,5511.0,-172610.0,47924.0,-124686.0,0.0,-124686.0,157694,0.0,157694.0,5280081.0,1739942.0,2052412.0,73825.0,1413902.0,0.0,0.0,5437775.0,3638100.0,760723.0,469474,2205668.0,202235.0,0.0,14904.0,484378,3653004.0,1784771,1641981.0,50000.0,1784771,1675155.0,0.0,1784771.0,0.0,0,0.0,390239.0,1799675,89.0,1,-1.529387571,1.451329265,6.873536905,27.13950417,32.82171476,24.60203406,56.2703012,5280080.436000002,-9.591176185,-3.174276244,2.038412771,18.18511907,-9.671268751,2.046763422310201,-123019.0,2.6035041105371737,0.3623498949478417,-0.032101438547935505,-0.07465603118922721,0.29314575073008403,2.054765934596411
